,image_name,Good,Usable,Reject
4863,20733_left.jpeg,0.9779950697275395,0.021120973720507537,0.0008839565519530407
4864,20734_left.jpeg,0.9554915824359932,0.04390877197438768,0.0005996455896191924
4865,20734_right.jpeg,0.977986608794114,0.020897431146274115,0.0011159600596118812
4866,20735_left.jpeg,0.9867643785294182,0.01199542106048228,0.0012402004100993836
4867,20735_right.jpeg,0.9865200424669227,0.012965124557270748,0.0005148329758065925
4868,20737_left.jpeg,0.985384669158477,0.01456083995646173,5.4490885061176666e-05
4869,20737_right.jpeg,0.6559255132671421,0.341132828532388,0.002941658200470107
4870,2074_left.jpeg,0.9597011711706148,0.03912777229810707,0.0011710565312782247
4871,2074_right.jpeg,0.831115282354548,0.14990036832423756,0.01898434932121436
4872,20740_left.jpeg,0.9974380351246865,0.0015146658795676656,0.0010472989957457603
4873,20740_right.jpeg,0.9945417231691237,0.0026854102113294588,0.0027728666195469555
4874,20744_left.jpeg,0.9954204928167175,0.004297697257667396,0.00028180992561503655
4875,20744_right.jpeg,0.9948148098629401,0.004782156504452957,0.0004030336326067921
4876,20749_left.jpeg,0.007032112785600159,0.12760544603995563,0.8653624411744442
4877,2075_left.jpeg,0.9764193282527525,0.02198780181330671,0.001592869933940988
4878,2075_right.jpeg,0.9981078767933051,0.0018788544691014462,1.3268737593436346e-05
4879,20755_left.jpeg,0.9918462668761857,0.008059503869086642,9.422925472749618e-05
4880,20755_right.jpeg,0.9972244319518438,0.002487974479616818,0.00028759356853935307
4881,20756_left.jpeg,0.007338433690232055,0.9430349756673343,0.04962659064243364
4882,20758_left.jpeg,0.9740010278271011,0.02526716125238567,0.000731810920513378
4883,20758_right.jpeg,0.998545025754873,0.0014222018698536207,3.277237527334071e-05
4884,2076_right.jpeg,0.990824103497157,0.00780386588949195,0.0013720306133509787
4885,20761_right.jpeg,0.997118734721507,0.0027547398969138075,0.00012652538157919492
4886,20762_left.jpeg,0.9852062793145603,0.011771944873150366,0.003021775812289446
4887,20762_right.jpeg,0.9933655627261938,0.006073741069550141,0.0005606962042560955
4888,20763_right.jpeg,0.8810751828413119,0.10715715102002615,0.011767666138661655
4889,20768_left.jpeg,0.9971120311070066,0.00286753582226999,2.0433070723514666e-05
4890,20768_right.jpeg,0.9905031567843655,0.009242178114850157,0.0002546651007842231
4891,20770_right.jpeg,5.906463708806096e-06,0.05779865706133643,0.9421954364749546
4892,20776_left.jpeg,0.982535074099194,0.016489896410217343,0.000975029490588647
4893,20776_right.jpeg,0.9903934110755312,0.009100146884369683,0.0005064420400990375
4894,20781_left.jpeg,0.9991432220133595,0.0008282115982963973,2.856638834409683e-05
4895,20781_right.jpeg,0.9984703185577548,0.0014259340160511073,0.00010374742619410127
4896,20783_left.jpeg,0.979234824149267,0.018276999884755896,0.002488175965977109
4897,20786_left.jpeg,0.9934016959942013,0.005834308042138947,0.0007639959636597878
4898,20786_right.jpeg,0.9800011776093946,0.01943144697778967,0.0005673754128157399
4899,20790_right.jpeg,0.9889289396472645,0.010629429850526857,0.0004416305022088296
4900,20794_left.jpeg,0.000877863658746437,0.014836262677539395,0.9842858736637145
4901,20796_left.jpeg,0.9994586228327068,0.0005288085770808487,1.2568590212368563e-05
4902,20796_right.jpeg,0.9989619890899841,0.000993872058623415,4.413885139248017e-05
4903,20803_right.jpeg,0.9771457419994525,0.020081741935392725,0.00277251606515475
4904,20805_right.jpeg,0.9932763830884797,0.006551127186476208,0.0001724897250439699
4905,20810_right.jpeg,0.9842142705134511,0.015057046490717612,0.000728682995831191
4906,20811_left.jpeg,0.9679085316378069,0.03133510664165573,0.0007563617205373312
4907,20813_left.jpeg,0.9796899848248359,0.018398821747915885,0.0019111934272480347
4908,20813_right.jpeg,0.9502337574346382,0.039633021450930006,0.010133221114432026
4909,20818_left.jpeg,0.9868737049637211,0.012969218825223299,0.00015707621105550508
4910,20818_right.jpeg,0.9951075821850479,0.004806710479797,8.570733515513792e-05
4911,20825_left.jpeg,0.9982601856862086,0.001713588736770992,2.6225577020275918e-05
4912,20830_right.jpeg,0.07683358884731353,0.896230652188122,0.026935758964564484
4913,20832_right.jpeg,0.0050499737260125445,0.9705609365151453,0.024389089758842016
4914,20835_left.jpeg,0.7898377511389254,0.135493359249433,0.07466888961164146
4915,20835_right.jpeg,0.550783077319318,0.3066168099374967,0.1426001127431853
4916,20839_left.jpeg,0.0036444508185031707,0.8850954034825111,0.11126014569898601
4917,20841_left.jpeg,0.9902882884587657,0.008270609965623904,0.0014411015756103623
4918,20841_right.jpeg,0.9961913317685975,0.0037162961005368735,9.23721308654705e-05
4919,20843_left.jpeg,0.9759604363034096,0.023783820553846726,0.0002557431427437338
4920,20843_right.jpeg,0.9961085904202484,0.0038465752965192333,4.483428323239775e-05
4921,20852_left.jpeg,0.977026785567368,0.021775906583117517,0.0011973078495143008
4922,20852_right.jpeg,0.9888800143119271,0.010821403909530944,0.0002985817785418225
4923,20856_left.jpeg,0.00030620770756503046,0.46638646649058896,0.5333073258018459
4924,20860_left.jpeg,0.986662310890188,0.012531113426234754,0.0008065756835773074
4925,20860_right.jpeg,0.9448973379108734,0.05495752176835375,0.000145140320772662
4926,20861_left.jpeg,0.0010214051705692046,0.015108886756696362,0.9838697080727344
4927,20861_right.jpeg,0.002180901226274671,0.018722354277017253,0.9790967444967079
4928,20868_right.jpeg,9.729172960858937e-06,0.0029752621984861895,0.9970150086285527
4929,20869_left.jpeg,0.9975693508041735,0.0024180209497805583,1.2628246045999345e-05
4930,20869_right.jpeg,0.9959384686977691,0.004030450123347087,3.108117888372686e-05
4931,20871_right.jpeg,0.0003961951063626097,0.020678987926599557,0.9789248169670378
4932,20876_left.jpeg,1.7559096291519834e-07,2.102439990116211e-07,0.999999614165038
4933,20876_right.jpeg,0.00015773947538803376,0.013438577284151869,0.9864036832404601
4934,20883_left.jpeg,0.0014254915310528246,0.658811900019804,0.33976260844914313
4935,20884_right.jpeg,0.00042877054479448055,0.02950363145329111,0.9700675980019143
4936,20887_left.jpeg,0.9967879223646217,0.003108292739587187,0.00010378489579113082
4937,20887_right.jpeg,0.9975944006016184,0.0023418492382546716,6.375016012697676e-05
4938,20888_left.jpeg,0.0003112345838263483,0.025158721302848755,0.9745300441133249
4939,20891_right.jpeg,0.016833163657289582,0.9790104234799224,0.004156412862787922
4940,20899_right.jpeg,0.992665633953678,0.007203042742184594,0.00013132330413716248
4941,20900_right.jpeg,3.268629168096572e-05,0.0017186243002703186,0.9982486894080489
4942,20901_right.jpeg,0.011875702326273793,0.9846708824913599,0.003453415182366271
4943,20908_left.jpeg,0.0031708816106559732,0.05074962193385314,0.9460794964554907
4944,20908_right.jpeg,0.0014521290229253414,0.05003902476528179,0.948508846211793
4945,20914_left.jpeg,0.9980828191630242,0.001731676875829454,0.0001855039611463
4946,20914_right.jpeg,0.9970985381330144,0.00261179558989318,0.00028966627709244334
4947,20917_left.jpeg,0.018118106568259743,0.05579037792892891,0.9260915155028114
4948,20917_right.jpeg,0.0003343131439988322,0.013957748824492381,0.9857079380315088
4949,20920_left.jpeg,8.158316469972744e-07,9.783209980690956e-07,0.999998205847355
4950,20920_right.jpeg,1.1471582919704994e-05,0.0028330987215922686,0.9971554296954881
4951,20921_left.jpeg,0.9937786952762512,0.0061830281526284265,3.827657112041074e-05
4952,20921_right.jpeg,0.9896255896162174,0.010308892777949998,6.55176058326694e-05
4953,20924_right.jpeg,0.9995506312052014,0.0004441874133301934,5.181381468327288e-06
4954,20925_left.jpeg,0.9977776071986145,0.0021358967350582573,8.649606632731374e-05
4955,20925_right.jpeg,0.9975942378846064,0.0023835082576333625,2.2253857760287273e-05
4956,20928_left.jpeg,0.9970736529026583,0.0027958669512079,0.00013048014613393661
4957,20928_right.jpeg,0.9980290916576927,0.0019105497511695145,6.03585911376772e-05
4958,20930_right.jpeg,0.9762582890173487,0.01902407705370478,0.004717633928946712
4959,20931_left.jpeg,0.9980786829151235,0.0018417607401957838,7.95563446806972e-05
4960,20931_right.jpeg,0.9935271419875994,0.006185775919966325,0.00028708209243416647
4961,20936_right.jpeg,0.98969528161044,0.010079163572847095,0.0002255548167130354
4962,20940_left.jpeg,0.97706767074159,0.020658300275623237,0.0022740289827869113
4963,20940_right.jpeg,0.9946000475274118,0.0053189001055359356,8.105236705227571e-05
4964,20944_left.jpeg,0.0055028030909204904,0.06913879209228725,0.9253584048167922
4965,20947_left.jpeg,0.0007133417184646918,0.04192658422255845,0.9573600740589768
4966,20947_right.jpeg,3.313360738343251e-05,0.008225961464132965,0.9917409049284835
4967,20953_right.jpeg,0.0006398127542345586,0.12494055548010254,0.8744196317656633
4968,20955_right.jpeg,0.9924927884265391,0.006394705391058597,0.0011125061824021163
4969,20956_right.jpeg,0.3068778921912284,0.6692809768933455,0.023841130915425994
4970,20958_right.jpeg,0.9990750919967031,0.0009185161602807167,6.391843015993465e-06
4971,20961_left.jpeg,0.9975304955386698,0.0024084485250195115,6.105593631066587e-05
4972,20961_right.jpeg,0.9974045410319237,0.0018928624457237033,0.0007025965223525499
4973,20964_left.jpeg,0.9992177103271316,0.000704135603274565,7.815406959384414e-05
4974,20964_right.jpeg,0.9996527136104774,0.00034619288301875696,1.0935065039962767e-06
4975,20971_left.jpeg,0.9927594708755675,0.007042321071759696,0.00019820805267275042
4976,20971_right.jpeg,0.9745453268011989,0.02523279669231546,0.00022187650648570155
4977,20972_left.jpeg,0.958257404422495,0.03723371787046084,0.004508877707044283
4978,20972_right.jpeg,0.9735634906541077,0.02231454164784846,0.004121967698043818
4979,20974_left.jpeg,0.9005613649246975,0.08978387525636729,0.00965475981893539
4980,20974_right.jpeg,0.9996827270066759,0.00031415397973065003,3.1190135934045025e-06
4981,20978_left.jpeg,0.9977700770658574,0.0021855287419016104,4.4394192240900115e-05
4982,20978_right.jpeg,0.9774003583977549,0.02215632706517947,0.000443314537065891
4983,2098_left.jpeg,7.96354704858431e-05,0.11383516088075449,0.8860852036487598
4984,2098_right.jpeg,0.00047395239907861865,0.13725643551288702,0.8622696120880343
4985,20990_left.jpeg,0.9985143043887841,0.0014143369475143924,7.135866370153061e-05
4986,20992_right.jpeg,0.12523612802590992,0.8731429247004184,0.0016209472736715966
4987,20997_left.jpeg,0.0001940345050573603,0.6204338602161471,0.3793721052787956
4988,20998_left.jpeg,0.9724009105689739,0.027188373356207808,0.00041071607481834476
4989,2100_left.jpeg,0.9713850473828741,0.028496156981811824,0.00011879563531396262
4990,21002_left.jpeg,0.9941519778363253,0.005436282621407915,0.0004117395422668823
4991,21002_right.jpeg,0.9932048628049117,0.005368575827248876,0.001426561367839335
4992,21005_left.jpeg,0.9223318258418379,0.07725437493977753,0.00041379921838433255
4993,21025_right.jpeg,0.9825892090940977,0.017230550506451708,0.00018024039945059526
4994,21029_left.jpeg,0.9473765115423001,0.04831675605000569,0.004306732407694113
4995,21029_right.jpeg,0.8415595888245988,0.12822633758707241,0.030214073588328824
4996,21035_left.jpeg,0.9995506293921457,0.0004459437674354255,3.426840418828484e-06
4997,21035_right.jpeg,0.9991466691466846,0.0008402819519534307,1.3048901361884934e-05
4998,21036_right.jpeg,0.9705284771566769,0.028160825606149225,0.0013106972371738498
4999,21037_left.jpeg,0.9949485265225995,0.004835625321765386,0.00021584815563524675
5000,21037_right.jpeg,0.984585688333502,0.014671777363101787,0.0007425343033962303
5001,21044_left.jpeg,0.9791950380309499,0.019542368822830117,0.001262593146219999
5002,21046_left.jpeg,0.002434153199762063,0.02609544516559832,0.9714704016346397
5003,21046_right.jpeg,1.9090220859570018e-05,0.0030437320776064342,0.9969371777015342
5004,21048_left.jpeg,0.9890748038332992,0.010147424934870863,0.0007777712318299681
5005,21048_right.jpeg,0.9855599635856026,0.013800435234490448,0.0006396011799069328
5006,21049_right.jpeg,0.0006539445881609031,0.009692213679040695,0.9896538417327982
5007,2105_right.jpeg,0.00040386341029950495,0.9009046580591503,0.09869147853055042
5008,21056_right.jpeg,1.1661221721635486e-05,0.004284244345314321,0.9957040944329643
5009,21060_right.jpeg,0.9811284548815733,0.018111558563504347,0.0007599865549223788
5010,21071_left.jpeg,0.990018608293227,0.00849261978042248,0.0014887719263504795
5011,21072_left.jpeg,0.005230427695354205,0.9673839386922124,0.027385633612433385
5012,21074_left.jpeg,0.9932861612789319,0.006528004668117864,0.00018583405295027625
5013,21074_right.jpeg,0.9972545848560701,0.002632058409366765,0.0001133567345630042
5014,21075_left.jpeg,0.011124343186695959,0.9753474187619714,0.013528238051332632
5015,21078_left.jpeg,0.08788555789201005,0.5195360018339368,0.39257844027405314
5016,21082_right.jpeg,0.9998445248481858,0.00015353903931028377,1.936112504183226e-06
5017,21087_right.jpeg,0.7060101319558078,0.28165794021151747,0.012331927832674961
5018,21091_right.jpeg,0.013407914571041627,0.9774753912099794,0.009116694218979133
5019,21094_left.jpeg,0.9902029838565594,0.009779308362438522,1.7707781002216297e-05
5020,21094_right.jpeg,0.9686227050738985,0.031075953522151995,0.00030134140394960646
5021,21102_left.jpeg,0.9835854954052882,0.016211687680502705,0.0002028169142090343
5022,21104_left.jpeg,0.9801679587031149,0.01889074223436622,0.0009412990625190914
5023,21104_right.jpeg,0.9942295815716755,0.00568493661705292,8.548181127167106e-05
5024,21108_right.jpeg,4.9207608172523845e-06,0.0016944821051709275,0.9983005971340118
5025,21113_left.jpeg,0.977224250980126,0.020788040731293037,0.001987708288581173
5026,21116_left.jpeg,0.9787315051991313,0.020981029851708754,0.000287464949159945
5027,21116_right.jpeg,0.9965246375639039,0.003424558725883297,5.080371021276776e-05
5028,21119_left.jpeg,0.9943663639174131,0.0033425327686885907,0.002291103313898413
5029,2112_left.jpeg,0.9979303783457506,0.0020366149333550412,3.300672089434853e-05
5030,2112_right.jpeg,0.9962907067689655,0.003683863118429912,2.543011260458846e-05
5031,21120_left.jpeg,0.9764562794990931,0.022979117549963346,0.0005646029509436853
5032,21120_right.jpeg,0.9849650560062946,0.014458229559521005,0.0005767144341843512
5033,21125_left.jpeg,0.9918362314089322,0.007478988783265618,0.0006847798078021729
5034,21125_right.jpeg,0.9758441362018784,0.02093115286279095,0.003224710935330718
5035,21131_left.jpeg,0.06337432165426096,0.032591517990431036,0.904034160355308
5036,21132_left.jpeg,0.9885125867660555,0.010745288997511869,0.0007421242364327365
5037,21132_right.jpeg,0.991112139062428,0.007430463820004997,0.001457397117566829
5038,21136_left.jpeg,0.9977390947619299,0.002141119275931816,0.00011978596213854237
5039,21136_right.jpeg,0.99864784366947,0.0012546169078625313,9.753942266739238e-05
5040,2114_right.jpeg,0.9881024218505724,0.011704661901541378,0.00019291624788627355
5041,21141_right.jpeg,0.9945586235343626,0.00526393960254246,0.00017743686309486747
5042,21145_left.jpeg,0.0005667112566287172,0.3401427429801665,0.6592905457632049
5043,21145_right.jpeg,0.0012457650579016427,0.8174372099988851,0.18131702494321325
5044,2115_left.jpeg,0.0023099100392861612,0.7083699204294951,0.28932016953121875
5045,21151_right.jpeg,0.003614202852276003,0.9863865139930099,0.009999283154714215
5046,21153_right.jpeg,0.00037545954986523096,0.019528332803424392,0.9800962076467107
5047,2116_left.jpeg,0.9848353393700897,0.015007216491570918,0.0001574441383391522
5048,2116_right.jpeg,0.7500483207895754,0.24802732633217364,0.0019243528782507194
5049,21160_left.jpeg,0.9936495490273782,0.006043085054406038,0.0003073659182156212
5050,21160_right.jpeg,0.9959025531214164,0.003851368694465709,0.00024607818411789064
5051,21162_right.jpeg,0.6068303119012247,0.39226937319511085,0.0009003149036643835
5052,21163_left.jpeg,0.9991995146040581,0.0007785730280326343,2.1912367909141415e-05
5053,21163_right.jpeg,0.9992078537014734,0.0007627769852088708,2.9369313317749833e-05
5054,21165_left.jpeg,0.9931064245035176,0.006428104082012429,0.00046547141446993484
5055,21165_right.jpeg,0.9895466899936076,0.009759982701938928,0.00069332730445327
5056,21168_right.jpeg,0.8800400352826913,0.11864027683598569,0.0013196878813229453
5057,21182_left.jpeg,0.9798873124325344,0.02003280736095316,7.988020651260984e-05
5058,21182_right.jpeg,0.9924817455050042,0.0074874216095958245,3.08328853999234e-05
5059,21183_left.jpeg,0.9939030483890562,0.005900599265706284,0.00019635234523750862
5060,21183_right.jpeg,0.9839018403114966,0.015615809471891036,0.0004823502166122545
5061,21186_left.jpeg,0.9819842094784546,0.017041864352876336,0.000973926168669016
5062,21186_right.jpeg,0.9932233704428792,0.0064621487513924275,0.00031448080572816394
5063,2119_left.jpeg,0.00029266130324124526,0.025648162071631266,0.9740591766251275
5064,21193_left.jpeg,0.85846614084115,0.015644861742095346,0.1258889974167545
5065,21193_right.jpeg,0.9950376628750592,0.00300541591020843,0.0019569212147321946
5066,21199_left.jpeg,0.9883357345497101,0.011425341369628002,0.00023892408066189996
5067,21199_right.jpeg,0.9943464525545204,0.005513371176134136,0.00014017626934538735
5068,212_right.jpeg,0.014218648007835531,0.7205293189908437,0.26525203300132094
5069,2120_left.jpeg,0.9985107773236906,0.0014130873857460494,7.613529056337723e-05
5070,2120_right.jpeg,0.9994828002964281,0.0005025356282880626,1.4664075283734232e-05
5071,21200_left.jpeg,0.787139774219371,0.1981884383690895,0.01467178741153945
5072,21201_left.jpeg,0.9910966268872781,0.008698519697192927,0.00020485341552888323
5073,21201_right.jpeg,0.98413968361382,0.015603386231311902,0.00025693015486807474
5074,21212_left.jpeg,0.9986791780571809,0.0012359958343434634,8.482610847575083e-05
5075,21212_right.jpeg,0.9980119353118828,0.001975952599088534,1.2112089028636522e-05
5076,2122_left.jpeg,0.9981719678724866,0.0016888768769361931,0.00013915525057701757
5077,21220_left.jpeg,0.9509981483355231,0.04834817692976674,0.000653674734710125
5078,21222_left.jpeg,0.9886268828992749,0.010745617776678129,0.000627499324047072
5079,21222_right.jpeg,0.9760321319461037,0.02265870734529847,0.0013091607085979362
5080,21224_left.jpeg,0.1638565860384984,0.8265634041092964,0.009580009852205718
5081,21227_right.jpeg,0.0013897791554184176,0.9040244318765429,0.09458578896803864
5082,21232_left.jpeg,0.9972076718550105,0.0027161600570601466,7.616808792953351e-05
5083,21241_left.jpeg,0.986481229274545,0.013434935795819359,8.383492963560378e-05
5084,21241_right.jpeg,0.9661535349966286,0.03373734022335569,0.00010912478001567532
5085,21245_left.jpeg,7.697410864400151e-05,0.006574266858246371,0.9933487590331098
5086,21246_right.jpeg,0.015480058907581626,0.8935605777861885,0.09095936330622995
5087,21253_right.jpeg,2.2856775179601352e-05,0.006613027158612877,0.9933641160662077
5088,21254_left.jpeg,0.9973612661930065,0.002545805213133655,9.292859385976024e-05
5089,21254_right.jpeg,0.9974452708285828,0.002427227561129342,0.00012750161028795315
5090,21259_right.jpeg,0.9749142996408409,0.02396478177317129,0.0011209185859879594
5091,2127_right.jpeg,0.915654757492431,0.08208101322817042,0.0022642292793989428
5092,21271_right.jpeg,0.0005659959594600535,0.03686927322158741,0.9625647308189526
5093,21274_left.jpeg,0.9970536013898266,0.0027820045118269413,0.00016439409834653548
5094,21274_right.jpeg,0.9923169943756042,0.007331951820926289,0.0003510538034695308
5095,21282_left.jpeg,0.003912434154386483,0.8613684277264094,0.13471913811920416
5096,21286_right.jpeg,0.08488364293571252,0.825363142797755,0.08975321426653234
5097,21288_left.jpeg,0.9975440029593264,0.002419737611559375,3.625942911419981e-05
5098,21288_right.jpeg,0.9942456088075007,0.005681568067971955,7.28231245274242e-05
5099,21289_left.jpeg,0.9974534445377372,0.0025348617669181265,1.1693695344680774e-05
5100,21289_right.jpeg,0.9921559305639837,0.007825901764704882,1.816767131134824e-05
5101,21290_right.jpeg,0.9974285303409346,0.0025629463359558564,8.523323109576409e-06
5102,21292_left.jpeg,0.9957593960586788,0.004155156039882275,8.544790143877842e-05
5103,21292_right.jpeg,0.994376474358956,0.005475086887127238,0.0001484387539169602
5104,21295_left.jpeg,0.9992550806875875,0.0007237089989354954,2.1210313476890295e-05
5105,21295_right.jpeg,0.9951983509049959,0.004765354713219646,3.6294381784587284e-05
5106,21299_right.jpeg,0.3059610667299053,0.6879875895749908,0.006051343695103433
5107,213_left.jpeg,0.9363760079100429,0.062245537957355636,0.0013784541326012742
5108,213_right.jpeg,0.9883720984341596,0.011310865083770065,0.0003170364820701738
5109,21302_left.jpeg,0.00018105485752553102,0.22236837340572163,0.7774505717367526
5110,21302_right.jpeg,0.26747677574875856,0.7150272007330731,0.017496023518168348
5111,21306_left.jpeg,0.997741744172473,0.0022410915737018523,1.7164253825200814e-05
5112,21306_right.jpeg,0.993960477224311,0.0060078741617976125,3.16486138912908e-05
5113,21307_left.jpeg,0.9957959227502469,0.004076032655172131,0.00012804459458088318
5114,21307_right.jpeg,0.9971712786401501,0.002690681104651353,0.00013804025519854911
5115,21310_left.jpeg,0.0063105466949468164,0.02750240495212718,0.966187048352926
5116,21310_right.jpeg,0.018081868104910432,0.9277782283750758,0.05413990352001363
5117,21311_left.jpeg,1.6271671305360903e-05,0.001893856180471807,0.9980898721482228
5118,21311_right.jpeg,1.9142232057051052e-05,0.0019966647828378384,0.9979841929851051
5119,21315_right.jpeg,0.9990675463740063,0.0009276720798880858,4.781546105489507e-06
5120,21321_right.jpeg,0.9969118608893277,0.003070170126157782,1.7968984514682298e-05
5121,21325_left.jpeg,0.9123746923803432,0.08368525382803518,0.003940053791621714
5122,21328_left.jpeg,0.9973063484962905,0.00018779952827217708,0.0025058519754373914
5123,21328_right.jpeg,0.9859174017966464,0.013556426104521277,0.0005261720988320416
5124,21350_right.jpeg,0.9629907488767481,0.036689909624584946,0.0003193414986671673
5125,21352_left.jpeg,0.9993380849887029,0.0006304680719258597,3.144693937133516e-05
5126,21352_right.jpeg,0.9999278229573809,6.805684860909441e-05,4.12019400997865e-06
5127,21357_right.jpeg,0.1470531564631435,0.8411208608903353,0.011825982646521368
5128,21359_left.jpeg,0.9993693204951075,0.0006241129737807311,6.566531111873576e-06
5129,21359_right.jpeg,0.9990283761219131,0.0009505637174187394,2.106016066800616e-05
5130,21363_left.jpeg,0.9858643459781357,0.014094662785354204,4.099123650991794e-05
5131,21366_right.jpeg,0.00790942459600748,0.9839331681943566,0.008157407209635828
5132,21369_right.jpeg,0.9988421475590903,0.001142357719858536,1.5494721051062084e-05
5133,21374_left.jpeg,0.995070690287803,0.003311984474253044,0.0016173252379440358
5134,21374_right.jpeg,0.9976695565890478,0.0015736847485130674,0.0007567586624390525
5135,21379_left.jpeg,0.9954647656448218,0.004487501876950706,4.7732478227591164e-05
5136,21379_right.jpeg,0.9481455432312629,0.050464000890886,0.0013904558778513754
5137,21381_left.jpeg,0.996111014658999,0.003870745363276619,1.8239977724379424e-05
5138,21381_right.jpeg,0.9977753902713125,0.002203069901230522,2.1539827457000988e-05
5139,21382_left.jpeg,3.50782911117092e-05,0.16764650194664676,0.8323184197622415
5140,21382_right.jpeg,0.9982004299317835,0.0017744804775131533,2.5089590703287977e-05
5141,21388_left.jpeg,0.997482456515701,0.0021393268694492205,0.0003782166148499507
5142,21388_right.jpeg,0.0014434135579346598,0.13406112343367377,0.8644954630083916
5143,21391_left.jpeg,0.9494803647915051,0.05034230359064192,0.00017733161785304414
5144,21393_left.jpeg,0.9277944247853832,0.06860991526890386,0.0035956599457128836
5145,21393_right.jpeg,0.9786860188370964,0.020961413857453832,0.00035256730544982936
5146,21395_left.jpeg,6.944228375954477e-06,0.052745228375940346,0.9472478273956836
5147,21396_left.jpeg,0.9989021045023874,0.0010865339381022797,1.1361559510312403e-05
5148,21396_right.jpeg,0.9989769233525447,0.0010112424741552644,1.1834173300015308e-05
5149,21397_left.jpeg,0.19159523625555827,0.7453584347856946,0.06304632895874726
5150,21397_right.jpeg,7.77196680504815e-05,0.012819228421835856,0.9871030519101134
5151,21402_right.jpeg,0.058091667561934957,0.915682177155927,0.026226155282137842
5152,21403_right.jpeg,0.9983278545150495,0.0015072580843756703,0.0001648874005748257
5153,21407_right.jpeg,0.0005525843201710217,0.4502694562256681,0.5491779594541609
5154,21410_left.jpeg,0.00042205367956179733,0.030631434149025746,0.9689465121714125
5155,21413_right.jpeg,0.9915187532137578,0.00838284705636453,9.839972987764196e-05
5156,21415_right.jpeg,0.0018686309719633833,0.4891537345045388,0.5089776345234976
5157,21419_left.jpeg,0.9851811931296653,0.014396425364236453,0.0004223815060981697
5158,21419_right.jpeg,0.9956144772751355,0.004338099972857151,4.742275200744116e-05
5159,21420_right.jpeg,0.8585312899631067,0.11957076704412516,0.021897942992768343
5160,21421_right.jpeg,0.9847120858293902,0.007046182921404522,0.008241731249205322
5161,21422_left.jpeg,0.8495141673838043,0.14391246363476767,0.006573368981427957
5162,21422_right.jpeg,0.988049004405777,0.011118683453466631,0.0008323121407564208
5163,21425_left.jpeg,0.9956865194999366,0.0030926222171553893,0.0012208582829078697
5164,21425_right.jpeg,0.9980735756971615,0.001109490284929753,0.0008169340179089635
5165,2143_left.jpeg,0.9995640183673743,0.0004265301518570511,9.451480768541397e-06
5166,2143_right.jpeg,0.9997330764022347,0.00024887342215144145,1.8050175613742093e-05
5167,21430_right.jpeg,0.9261762584967616,0.07323016445015865,0.0005935770530800111
5168,21433_right.jpeg,0.36643065331608876,0.6316125197421275,0.001956826941783943
5169,21435_left.jpeg,0.032901977701650646,0.9408619771688277,0.026236045129521556
5170,21440_left.jpeg,0.0011487853532301925,0.12483579442676061,0.8740154202200093
5171,21440_right.jpeg,0.0009715789967945168,0.035697938589275544,0.9633304824139299
5172,21449_left.jpeg,4.96620723312384e-05,0.006812098464521491,0.9931382394631474
5173,21451_left.jpeg,0.005404171035132195,0.9819299365340236,0.012665892430844067
5174,21451_right.jpeg,0.965950978716097,0.03389356377977514,0.00015545750412771184
5175,21453_left.jpeg,0.9869139383569236,0.012763686791374877,0.0003223748517013791
5176,21453_right.jpeg,0.8977039451212747,0.10076857435952317,0.0015274805192022616
5177,21459_right.jpeg,0.9835635589267893,0.01581951310942269,0.0006169279637879554
5178,2146_left.jpeg,0.9928516093015054,0.0070468166687489885,0.00010157402974560352
5179,2146_right.jpeg,0.9837911741144955,0.015534445447074111,0.0006743804384301043
5180,21462_left.jpeg,0.0005939988275581877,0.03720930131049714,0.9621966998619449
5181,21462_right.jpeg,4.610563482959592e-07,5.538298144703388e-07,0.9999989851138372
5182,21466_left.jpeg,0.9982704802635836,0.0016537723798432566,7.574735657305491e-05
5183,21466_right.jpeg,0.9961230533859236,0.003622008183979365,0.0002549384300970686
5184,21468_left.jpeg,0.009815651758508338,0.9826644489323314,0.007519899309160009
5185,21468_right.jpeg,0.003546450401903297,0.9912554622511996,0.0051980873468971895
5186,2147_left.jpeg,0.7037604329568754,0.2868698587584105,0.009369708284714276
5187,2147_right.jpeg,0.43622386227447696,0.5616027516351854,0.002173386090337578
5188,21470_left.jpeg,6.495569078398252e-07,7.802581425692299e-07,0.9999985701849496
5189,21471_left.jpeg,0.9998194705008017,0.00013078894182232305,4.974055737606953e-05
5190,21471_right.jpeg,0.9991431373353182,0.0004773975016662282,0.0003794651630154643
5191,21475_left.jpeg,0.00010446735769874408,0.09279087152976917,0.9071046611125322
5192,21475_right.jpeg,0.00012938311768222565,0.06750368011852013,0.9323669367637976
5193,21477_left.jpeg,0.9972328230336717,0.002749614322312959,1.7562644015624638e-05
5194,21477_right.jpeg,0.9894326267897365,0.0105208897334463,4.64834768172258e-05
5195,21478_left.jpeg,0.9965035756382993,0.003384081407197928,0.00011234295450288239
5196,21478_right.jpeg,0.9905123935338219,0.0009172313052642859,0.008570375160913817
5197,21479_left.jpeg,0.9968833988023773,0.0029858596251369444,0.00013074157248606322
5198,21479_right.jpeg,0.9960299881837157,0.0037923710996362672,0.0001776407166480412
5199,2148_left.jpeg,0.9969140728691746,0.002880926312151687,0.00020500081867384646
5200,2148_right.jpeg,0.9989162089787824,0.0010698900248541313,1.3900996363062913e-05
